cds	R_CP	R_DSC	S_CP	S_DSC
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104134_c0_g1_i1:490-879(+)	14.8426127069272	13.2110586931362	53.2781416325952	300.638105882697
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104140_c0_g1_i1:162-1007(+)	125.518567439992	111.498352593542	426.381210018131	229.957142547228
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104148_c0_g1_i1:3-362(-)	0.383034887851111	0.602160329131264	1.28360153101076	0.704299449156309
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104150_c0_g1_i1:288-1016(+)	52.3332782261715	48.2620173099406	51.0308845092447	64.102891553742
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104155_c0_g1_i1:508-2457(+)	29.4488326088263	60.150910920911	23.6987295547802	56.4046615624467
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104162_c0_g1_i1:147-1472(+)	43.7650639256533	28.1735529940256	115.125405903319	59.6043970510264
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104164_c0_g1_i1:1-531(+)	1851.54104564758	362.222459816942	1317.54524892759	629.560587480007
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104167_c0_g1_i1:1004-3466(-)	191.151639363293	119.710908237131	157.264583620857	111.290835004116
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104168_c0_g1_i1:325-738(-)	59.891516180229	30.6804586372158	184.421310021379	74.7665988492692
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104176_c0_g1_i1:1099-2883(-)	116.610089772374	64.2492871387572	63.0905955774145	88.3467085391444
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104178_c0_g1_i1:285-740(+)	240.783294577723	98.5888647308304	231.99750108238	146.815127520813
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104180_c0_g1_i1:535-1998(+)	43.717301944217	53.3490531121024	57.1757728815415	71.2548621450579
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104181_c0_g1_i1:545-1147(-)	187.460798874672	127.529379787677	27.0719384639555	15.9753743828614
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104185_c0_g1_i1:2-2116(+)	7.69577933913697	6.29780275135318	12.8047586158935	7.95905593479752
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104185_c0_g1_i2:385-2772(+)	12.6528252349408	12.2743754243123	5.34888809472823	20.1642401720507
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104186_c0_g1_i1:1223-2308(+)	33.9950852821259	46.851569396114	48.167754439555	51.4441225583216
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104189_c0_g1_i1:233-2431(-)	23.0444737207448	28.3420597297828	27.1315126797983	31.4315199222778
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104193_c0_g1_i1:340-1662(-)	16.0664596234386	11.5739686091535	42.6248656927738	7.16757975389118
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104196_c0_g1_i1:422-1603(-)	46.0833716385652	40.140507760535	39.2012606404485	29.1873731283328
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104199_c0_g1_i1:241-873(+)	163.858147844572	142.980090410092	145.520921213756	151.106910587923
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104252_c0_g1_i1:406-1083(-)	13.8570001124315	9.44780632288009	11.020466273595	12.7928420264688
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104252_c0_g1_i2:406-984(-)	5.05470339263484	5.50983367691861	5.72268333634797	6.0274996353273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104267_c0_g1_i1:410-4114(-)	24.0450507013275	28.9197950224128	23.3288338159233	25.6529155125394
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104341_c0_g1_i1:2-328(+)	21.6393876511018	13.3683591965383	27.0887802746351	8.2514715397289
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104368_c0_g1_i1:663-3338(-)	11.9304545347199	21.8096926964325	10.5032275317875	13.3403739801641
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104394_c0_g1_i1:1-414(+)	2.34576806244872	2.98607097794033	0.700294870454444	2.75023470260337
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104398_c0_g1_i1:101-871(+)	2.07556552555823	6.79324319586691	5.27644252346474	16.3678342726921
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104421_c0_g1_i1:723-2234(-)	14.7386923140401	23.0838256484469	10.1191088977583	19.1591460832617
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104422_c0_g1_i1:1-1857(+)	43.8993713941075	58.8691983397565	32.4686040002369	54.4139374579973
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104429_c0_g1_i1:649-2982(-)	8.67437450132523	11.1716915526185	4.03791368825488	10.7420360075021
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104464_c0_g1_i1:514-1671(+)	13.1107843583644	12.8213628059351	10.9042644919559	10.3163760918268
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104653_c0_g1_i1:187-2259(+)	10.8352539050199	26.5467363593692	10.0254523674376	21.2471554209593
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104656_c0_g1_i1:73-972(+)	2.77081788667416	0.92948265734377	0.639597324831519	1.2689317398572
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104656_c0_g1_i2:73-1119(+)	15.3967884703258	6.65429080058565	12.5690072483807	6.57779163664034
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104659_c0_g2_i1:147-2036(-)	18.0713297873625	15.8162440651609	23.6567393349553	15.9978236543719
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104676_c0_g1_i1:231-1790(+)	1.45141536380665	4.34688390732831	2.14486260334035	1.96666140843895
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104682_c0_g1_i1:523-1242(-)	19.4635741226137	8.58207801957798	20.6539170919785	9.36721701031326
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104698_c0_g1_i1:289-1332(+)	14.1368532184361	11.8284995108604	10.5115739550409	9.29742108445812
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104699_c0_g1_i1:420-1469(+)	8.81359999951619	9.2454683293343	7.60131302932021	5.88839545921427
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR104699_c0_g1_i2:420-1415(+)	75.3898764881429	58.1219459475614	56.3710127465975	58.6373149990724
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105076_c0_g1_i1:222-1373(-)	57.2431571455472	94.5744691429274	67.5985257501108	86.4234208144568
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105077_c0_g1_i1:3-317(-)	1.45915113669985	0.941231446110834	4.66619208519399	4.13489413862981
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105086_c0_g1_i1:984-1403(+)	0.716375432136669	1.54212028488294	0.763326220270015	0.441049995998833
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105097_c0_g1_i1:478-1569(+)	98.8330581271266	30.614810888851	88.0245231066617	35.2809003983007
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10509_c0_g1_i1:87-1049(+)	1.36608180293519	1.91373566795442	0	0.122273782706738
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10509_c0_g1_i2:2-1084(+)	1.48326512551029	1.65926683204982	1.91616027802682	2.60112444759898
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10509_c0_g1_i3:87-1040(+)	4.79502447368669	4.14240263736836	4.03846035898211	5.20854029609113
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10509_c0_g1_i4:2-1075(+)	4.84374372944036	5.87684015368394	2.31011895057796	7.03626376292074
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10509_c0_g1_i5:1-435(+)	1.88685487365697	1.71813615134922	2.62704686231731	2.6563003013714
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1050_c3_g1_i1:2-2152(-)	4.1385985652264	4.88135248321939	2.39481124892163	3.04735237935524
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105108_c0_g1_i1:217-963(+)	44.4554004787011	27.7286838265094	33.8930709064114	24.8415157764816
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105111_c0_g1_i1:817-2424(-)	26.933364844379	37.2932894621637	19.003637660668	31.7652150678557
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105123_c0_g1_i1:284-2023(-)	7.10256249255806	12.134941392342	5.23057655634272	9.12089293915445
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105125_c0_g1_i1:550-1773(+)	28.0649397446411	20.3998663202384	23.0253761573581	22.4473342065656
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105126_c0_g1_i1:326-973(+)	25.6063063557772	30.9075343648391	38.72329998076	36.3150226749269
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105131_c0_g1_i1:348-2354(-)	77.204469376001	76.5490950531377	83.8861253091979	76.0626301478659
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105135_c0_g1_i1:771-1340(-)	48.6614156979257	44.2707883964801	55.4745959449772	66.7736661809861
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10513_c0_g11_i1:210-1679(-)	6.32456633983649	8.46402959356313	13.3337974160936	11.099605022801
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10513_c0_g2_i1:200-1438(-)	0.1031244337765	0	6.43701166533796	5.09722582886882
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10513_c0_g9_i1:2-436(-)	0	0	0.775170806705407	0.88170447193821
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105154_c0_g1_i1:440-1159(+)	98.851890697328	74.0226729190028	107.226513197681	99.4784518951164
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105154_c0_g2_i1:2-487(+)	27.0867951176477	15.4268277556156	35.1918634628372	21.060977439023
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105176_c0_g1_i1:2-310(-)	0.522604138370225	0.355418485382462	1.37821211125634	1.51748505023492
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105176_c0_g2_i1:2-310(-)	0.522604138370225	0.355418485382462	1.37821211125634	0.885848702501587
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105180_c0_g1_i1:22-1200(-)	2.05408048597846	2.50322322965326	4.70613434858979	5.04186018654696
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105180_c0_g2_i1:826-1953(-)	2.49677704301236	1.85512375546988	3.33206854318634	1.89672290435985
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105181_c1_g1_i1:484-1683(+)	45.5814190047533	34.9439097366723	37.5258908592591	41.3360454618814
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105193_c0_g1_i1:321-1124(+)	24.5416673537964	15.2302890687719	14.4649289542584	7.01435162380409
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1051_c15_g10_i1:1-1443(+)	1.46741518933885	0.559095187552347	1.04289926676992	0.663942275267791
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1051_c15_g10_i2:1-1572(+)	0.233423883445923	0.323268117024275	2.33285680023573	0.718163794665859
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1051_c15_g5_i1:3-359(+)	0.11096261000119	0.030603581490977	1.3379901697745	0.282011015808893
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105213_c0_g1_i1:661-1896(-)	76.4809203881885	34.9383829144445	43.6378065239232	67.1664280965006
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105215_c0_g1_i1:356-2530(+)	14.6231265481153	10.824769453717	13.0580103693209	11.697171024531
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105216_c0_g2_i1:188-3982(+)	15.7757755685078	15.6707564526346	9.62931102654588	15.9050360359568
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10524_c0_g1_i1:1892-3472(-)	1.13566959079939	0.749567203657733	0.445408323824511	0.776260429695712
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10524_c0_g1_i1:355-2169(-)	3.00606309854493	2.04338557757563	3.07767611700189	3.15613010740003
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10529_c0_g1_i1:194-958(+)	0.819955702427351	0.546426016013521	1.72169082161668	2.0886823643324
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105304_c0_g3_i1:3-353(-)	0	0	1.95457153943943	4.97304971087938
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105304_c0_g4_i1:3-353(-)	2.5565460133055	0.669380362869773	0.0112036217155508	0.0110783071712036
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g1_i1:1100-2038(-)	61.7944366548208	56.8333705103968	54.2324697521621	56.0318419328623
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g1_i1:982-1419(-)	59.063835053542	39.4327768511088	59.2264527989114	47.3803278494862
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g1_i3:724-1662(-)	11.9948276472585	16.3660535555498	7.88005130606115	13.1760053261444
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g2_i1:547-1584(-)	9.4566274765146	11.3447629186165	4.66013837425853	9.3096564125096
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g2_i1:537-938(-)	19.7241961092215	16.7390288927226	18.8304931971983	16.2386910196959
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g2_i2:602-1291(-)	3.88909258883958	6.01354301719429	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g2_i3:570-971(-)	1.17255177553474	1.2007910682013	3.53410704062362	3.12641133442619
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10532_c2_g2_i3:580-1266(-)	4.76452344762452	1.81251220077487	4.77479812306502	8.44473436048753
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10539_c1_g2_i1:3-413(-)	0	0.047091579891879	1.37551781963652	0.946247387870436
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10539_c1_g2_i2:128-1363(-)	42.0177147667481	35.2496283346851	34.1304966459696	71.8479621339248
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10541_c0_g1_i1:489-2693(-)	4.61413860844076	4.99872758173894	3.27644599956504	6.6440092752957
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10541_c0_g1_i2:489-2714(-)	6.35929021608387	4.89896608461687	4.18202471759665	3.08546981511338
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10545_c3_g1_i2:833-1552(+)	2.65213998448945	1.2340286899039	2.86311872235822	1.48057750754919
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10545_c3_g1_i3:833-2278(+)	14.2510767417756	10.5279625063316	21.3414064351163	15.3178305072508
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10547_c2_g1_i1:1-498(+)	0.53318516637764	1.62478340997203	0.284287926213342	0.35900794351763
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10547_c2_g1_i2:257-757(+)	1.14256680466653	1.33373394990493	1.20661133933834	0.122956187547143
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10547_c2_g1_i3:257-757(+)	2.26528307651158	0.613830551356701	2.47671927565868	2.06789527506535
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10548_c4_g11_i1:2-1132(-)	1.70698201288216	3.46582538839295	3.31388953946425	1.32950750562154
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10548_c4_g12_i1:3-299(-)	0.0794542044200517	1.10032019685361	0.193655516029746	0.335092302603963
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10548_c4_g1_i1:1-312(-)	0.901659209843322	0.86662144905499	1.46056598400257	0.855890729304319
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10548_c4_g6_i1:1-321(-)	0.74810674097032	0.353249954487766	0.633187575640222	0.449359880255133
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10548_c5_g5_i1:302-1636(+)	8.79383621936234	7.7777072867371	5.26790130319315	6.20106199532196
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10553_c0_g1_i1:300-1250(+)	1.34021456491872	1.33293760404018	1.25326356638804	1.74694164312925
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105563_c0_g1_i1:1-402(-)	0	0	3.95923315990312	0.812186753728879
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105563_c0_g2_i1:1-402(-)	2.23462338312394	0.529661650377734	0	0.0311170809729223
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105567_c0_g2_i1:363-908(+)	419.539774775172	321.164542140968	362.295483871712	356.872500186843
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105572_c0_g1_i1:500-2140(+)	15.2696268814131	24.2411257393769	14.6152602529532	19.7100594471412
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105585_c0_g1_i1:2-313(-)	2.44900372050641	2.65604285945845	3.16227045668661	0.684164548118619
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105612_c0_g1_i1:851-1420(-)	28.7818572929985	18.8247202523277	29.4534521325015	35.7156148169057
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10561_c2_g1_i1:1-300(-)	0.926520974459011	0.141933207439476	0.92325555926847	0.186106900146908
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10561_c2_g4_i3:1154-1666(-)	1.81209051551211	0.221432737151448	0.996327663816882	0.308188188862399
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10562_c5_g1_i1:1-2307(+)	13.4549791346146	11.4870561343105	14.6470514345788	13.4335727655753
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105631_c0_g1_i1:316-903(+)	19.5068932156589	44.2831166781113	29.8459691182558	8.9464204605697
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10563_c0_g2_i1:199-507(+)	0.674811360614583	0.603481445013865	1.87091546422762	0.654485521993082
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10563_c0_g5_i1:285-662(+)	1.45188693002463	0.185515951933014	3.40195979372881	1.78831115864207
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10564_c2_g1_i2:384-986(-)	0.168875876769153	0.284768527602336	2.1866007466805	0.112492845644836
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10564_c2_g3_i1:198-833(-)	2.56106580526253	1.01410023233821	9.76531462161092	2.39352182803451
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105670_c0_g1_i1:3-662(-)	1.36371503858502	1.15704609972991	0.224784935462619	1.46825396522763
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105707_c0_g2_i1:2-331(+)	1.21372287677282	1.27525217537363	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105771_c0_g1_i1:3-332(-)	0.112911101363238	0.698810196686618	1.39665020410713	2.98340722791894
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105771_c0_g3_i1:3-332(-)	0	0	1.51931071800072	2.6242092827329
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105771_c0_g6_i1:3-332(-)	1.3697436989771	1.80127787397876	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105819_c0_g1_i1:307-1893(+)	14.33738437755	21.3252374681081	10.7073340878966	18.0745072860098
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10586_c0_g2_i2:106-1653(+)	0.975560585518416	0.317764100368314	0.79884361393144	0.197448936611478
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10592_c0_g2_i1:118-1548(-)	167.795360973973	89.9508346781542	164.197913266095	119.353630186152
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10592_c0_g2_i2:249-866(-)	4.00412279874683	4.21504868876332	8.62570196085562	12.2717226596136
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10592_c0_g2_i2:167-484(-)	2.66213643347786	1.75003400370073	5.41415198503683	7.60597944801804
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10592_c0_g2_i3:1-375(-)	1.58424782632843	1.81786416252946	4.38088647306748	6.78666331887979
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10592_c0_g5_i1:3-404(-)	4.44238010829532	3.73830096351499	7.01478363006362	7.93392803692711
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105942_c0_g1_i1:1-420(-)	1.62158627823825	0.86595571669805	0.524290655814159	0.475839538638862
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR105993_c0_g1_i1:1-420(+)	1.18657462821839	1.14898823824597	1.79199777011169	1.04768108906085
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106018_c0_g1_i1:300-1505(+)	61.2390004840264	74.6034786252061	52.0358049507538	79.6053931022639
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106024_c0_g1_i1:547-1419(-)	36.4880142851774	27.1984376449363	33.8843243271863	30.9664899073782
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106035_c0_g1_i1:845-1765(-)	58.1450750034841	72.7374149358086	59.250335205817	70.4609985530535
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106044_c0_g2_i2:2-526(+)	1.33903089331247	1.35313429988532	1.65572236214149	1.51578137112639
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106051_c1_g1_i1:346-3210(-)	22.5128090680429	21.6740834554086	20.607442224779	36.4679091897011
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106069_c0_g1_i1:572-2356(+)	69.3851697273841	60.996964259684	54.6003436425438	95.1181551071055
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1060_c4_g7_i1:305-1453(-)	0.898120944827025	1.88013936104124	0.871330088895492	0.646350589609443
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1060_c4_g7_i3:76-1134(-)	0.243390226371154	0.294863494537723	1.73221642149036	1.77717157756133
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR1060_c4_g7_i4:305-2062(-)	1.48511232493144	3.31041874176822	0.779500530207514	1.40255012737213
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106128_c0_g1_i1:1-2484(+)	24.5829192072673	40.6632731600221	23.9010357640342	31.0383139823483
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106130_c0_g1_i1:26-1012(+)	29.446608526275	13.2506620239256	38.5581009243568	19.7854347008555
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR106130_c0_g1_i2:26-943(+)	18.8309516901289	5.23233244184114	0.084997120823753	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10613_c2_g1_i1:1-363(-)	0.900449748679031	0.824766709088718	1.88554535880177	1.43948928060922
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10613_c2_g2_i1:431-1018(-)	8.88615739536875	9.86806169104711	6.4364684893983	5.8189761627328
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10613_c2_g3_i1:431-2617(-)	37.4965034639321	80.0215928179684	38.5097730150563	58.6901162221164
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10613_c4_g1_i1:1-1440(-)	6.62544899425926	9.68681790600097	1.69264379622947	4.52390322965282
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR10613_c4_g1_i2:1-1440(-)	1.97551216450427	1.62361585720739	1.66745128055826	3.11653993422165
