cds	R_T1	R_T2	R_T3	R_T4	S_T1	S_T2	S_T3	S_T4
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208501_c0_g1_i2:1-678(+)	41.1204523600477	81.9823986348148	108.034870314863	60.2453198626278	8.9780441258031	16.7552610572422	17.5533001810964	15.9032578288319
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208579_c0_g1_i1:2-1069(+)	1784.15605630705	2620.14267116767	683.51180537683	1062.67856184158	3806.27518042775	2280.0050969734	1736.78587377475	2274.27443459875
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208584_c0_g1_i1:202-645(-)	1229.78432864241	1182.98145572461	1474.70544799796	253.453130988981	292.406047652287	276.455798838138	282.132320246593	298.022872622824
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208993_c1_g1_i1:2-298(+)	83.2647359856105	169.807360495901	92.3546950995217	135.812676991913	185.207710415218	241.073673869199	167.3238567508	196.370365985422
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208993_c1_g3_i1:308-1213(+)	491.582305233772	756.248806492494	517.686289318217	748.566346264913	813.602704790375	1108.4128002612	702.037995730537	840.147628981581
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR211230_c1_g2_i3:150-1466(+)	278.700284703218	102.096148985267	392.954045719423	160.132414630138	138.895225312659	564.575416492818	334.703474917528	323.984031286908
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR211961_c3_g1_i2:284-871(+)	2.46398847842033	70.008805582515	97.1575466766965	83.0615530185294	8.8255800180058	15.2345108312661	30.2241783438743	3.9123948086699
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212574_c2_g2_i1:1-522(-)	29.6036442556799	22.4563911664752	21.316525345384	12.0571653340396	29.4920777446989	15.9485703921105	24.3218979418233	17.501805102037
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212574_c2_g3_i1:346-897(-)	44.3565593052021	54.3566661093381	70.5819365378573	102.266334507943	52.7741867347812	53.3372317871969	39.113896648349	45.5725931813649
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212574_c2_g3_i2:1183-1521(-)	7.74192642263478	9.18329938924408	9.30548679352164	30.6615918133374	1.54309133424168	2.62555071505343	4.93787786393609	10.6000296266924
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR212808_c0_g1_i3:209-1741(+)	600.570368775843	614.397597326156	542.271603529863	729.460067182724	948.478195096449	644.187903504788	660.190667512447	454.953501562649
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR213547_c2_g1_i2:2-406(-)	920.182257392085	1373.01993107036	503.452224455887	1580.84333110631	605.575767328902	613.211691580602	549.049649163533	870.65382116333
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR213547_c2_g1_i3:2-460(-)	379.783962186293	838.019238818723	199.148330523643	634.184817090179	1715.23602833721	2036.02057202933	1825.60019555637	3125.50971469443
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214003_c0_g3_i1:2-463(-)	448.503624257247	526.187288532263	188.05123266856	47.4001654158576	785.335551610466	351.718616960291	288.01596836533	190.568570158692
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214323_c0_g1_i1:468-992(+)	273.94392647858	232.75941839524	131.651456694455	242.516227555629	307.857642781288	249.549346482286	257.368434564646	347.679758307938
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR214634_c0_g1_i1:155-1165(-)	0.159321020103498	6.02419846574357	0.838192929532344	12.5038444152442	17.8713937383261	13.041501644452	16.9360312576322	43.0575558442015
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215648_c4_g2_i1:219-1511(+)	1562.87003412523	1555.12038487056	823.52991538795	570.942065630395	1080.52218974197	1180.8495962972	1002.47224678867	577.676232995081
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215648_c4_g2_i3:219-1511(+)	3980.03604260214	4669.11527150465	2337.36707734233	2190.74826652113	1504.18360676301	1765.4868418254	1673.88756779128	1332.54184784622
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR215917_c0_g2_i2:687-2543(-)	487.286227163722	503.573550456385	290.389317971256	386.552046724526	720.756058116864	614.044424646688	560.923447854548	716.591533654128
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR216847_c0_g1_i2:474-1466(-)	99.8097839131966	71.2307615550218	40.3341291286116	100.554151956391	66.0239350633644	58.4598576293469	65.6950109808446	72.6034113697994
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR218318_c0_g1_i2:419-994(-)	20.3862066883725	25.3240828300647	7.9979873217457	7.35032383201805	56.5704775973595	35.307832480514	45.0924487825095	23.748319142317
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219131_c0_g1_i1:256-1653(+)	587.159767868324	424.597524319379	366.92465726893	528.820333548562	543.452235599622	520.399162907526	535.968322160076	627.415734192442
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR219397_c4_g2_i1:1-738(-)	683.574569690771	521.419751581471	542.72439113192	871.838307815297	486.143339832282	512.431731482038	450.278375757258	956.837598411144
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21966_c5_g15_i1:2-538(-)	989.659352019255	1380.41417217063	840.30134464024	847.552207511832	2267.92002272461	1794.35877660043	1704.02594401724	1356.47032154553
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21966_c5_g5_i1:2-748(-)	919.507510695002	606.486870313398	823.157249632045	386.309170825788	1325.1655196691	1509.59791938529	1255.33754374256	1159.85362189849
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21966_c5_g5_i2:2-724(-)	850.546872088986	599.139818741339	1228.4877031294	342.928745211778	605.572014453565	672.558213839775	508.664529045236	555.900795343048
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g10_i2:2-391(+)	75.668348529579	95.4433166993329	69.4397081886793	66.646147512454	136.596571260261	114.479714826985	120.519845195913	108.464945425507
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR21967_c5_g9_i3:1-618(+)	164.244729455415	245.373934063624	143.148073667748	147.691707574033	244.739437558831	215.130294699617	212.265778165936	205.595470665224
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220481_c0_g1_i1:562-2754(+)	557.046573378309	1021.60984604661	484.596121477774	655.283151842396	1280.12501328584	882.203173700419	1155.5808150476	1049.51768549095
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR220514_c2_g1_i2:2-901(-)	682.880428637047	632.979605605325	333.698312788311	313.893666678506	531.59246777787	282.281914243936	217.2401425342	201.136711747786
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221113_c2_g1_i1:585-3113(+)	694.04557140563	596.933313347948	459.652629558518	606.966856397649	748.896824180968	741.832084395062	754.102231193468	830.211617375605
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR221760_c8_g4_i1:451-1845(-)	6224.07932500174	5855.71680579384	4610.81063547492	10950.895263253	7636.42359054877	9779.24320254429	10694.8328448526	13820.2585533488
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR222434_c0_g1_i1:528-1358(-)	525.796437007273	420.53841280181	330.650045555937	438.56975864674	513.543583712429	451.408800663735	449.955599688473	493.569648990488
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR223098_c0_g3_i4:84-977(-)	0.111761406001284	3.7002592071799	0.165792322943698	0	149.754979856388	63.318471270748	58.542724823015	53.3831895641979
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR223986_c0_g1_i1:748-2454(-)	294.111248755623	282.112153807842	155.832143168726	160.440833479521	241.205111775706	195.972278509615	149.328058074511	200.662035582968
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR224503_c0_g2_i1:1-498(-)	591.528530974925	435.886314403762	290.151505714356	400.944200063835	570.927110043203	429.308741931388	458.215231032656	464.70111145304
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR224866_c0_g1_i1:549-3329(+)	1680.03191979936	1040.01755534452	1057.1190460959	986.421780241449	1127.81354061761	909.806381291766	766.289052465745	832.670023922349
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225335_c0_g8_i1:3-404(-)	199.498330089284	478.788228795173	134.926345711256	288.847059201868	804.37093481377	497.60258286469	614.450159971055	804.236847349582
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR225473_c1_g1_i1:309-1073(-)	3648.66735045802	2373.29836068087	1734.88905037263	1467.49020164552	8038.09519472711	7049.44382484615	4597.2850948082	7700.27804854189
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR226563_c0_g1_i1:2-436(+)	3109.47834459068	2989.06917005183	2278.47335286722	1079.9339355099	5486.71019202628	3021.56278344244	3090.51336695763	2154.40658421037
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR226563_c0_g3_i1:2-436(+)	0	86.7492210056534	0.272049088342505	0	124.435045166396	60.6909091507516	18.5569226099217	3.2438632895848
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR226937_c0_g1_i1:919-2250(-)	645.566886558012	477.120281662436	331.238561022539	543.584443740598	534.78224564579	583.283729126609	586.779070543212	929.959154823285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR228366_c0_g1_i2:435-1745(+)	263.452170041645	198.362639572221	159.548418282184	284.603976565004	214.785765467653	259.411646051756	268.943195305738	362.190189634828
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR228638_c0_g1_i1:553-876(-)	47.5635338600787	95.6108956334342	119.80849464275	31.380517472662	84.8832740946654	87.7590732435538	102.547216024456	89.3395170794753
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR229773_c2_g1_i1:418-1704(-)	2618.7131695494	3142.62913029422	3999.09878466949	4122.79190604526	2587.66679302082	4783.35347878667	5953.60538560856	6795.17293064455
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR236533_c0_g1_i1:3-386(+)	585.939232567224	293.164682836275	326.242193557065	202.629536022033	773.113116527081	816.574566467704	794.978194470191	1320.02450757341
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR24997_c4_g3_i7:196-1596(-)	224.48145925096	135.307910638101	103.724669275954	156.072356891077	193.619387975802	136.367355270339	169.41685068529	167.975824997795
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR25603_c1_g1_i1:1-1707(-)	1141.49072546188	893.09461059426	616.527580381743	528.731326896548	1186.63983613632	886.579183968338	749.399327002937	458.549159692577
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR25606_c1_g1_i5:415-2010(+)	563.681424188874	351.487721917658	318.661808441812	507.182434752827	624.123198457237	570.490092744883	540.346214709883	736.518345620964
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR266902_c0_g1_i1:51-449(-)	0	5.38361775567	0.0904115371366037	0	344.004321808012	465.994102327604	301.283535192963	259.377749023961
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR280000_c0_g2_i1:3-305(-)	0	0	0.27830503214823	1.04816937050205	5684.53399916624	7747.21440153231	4018.43002788896	3048.41263459668
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28877_c16_g11_i4:1-1017(+)	4796.58220949905	3506.18884876013	3857.1489670247	2609.51337180923	3830.18709212093	2523.65451342971	1759.56388211222	1629.30562076906
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28877_c16_g14_i1:2-394(+)	3107.33520609103	2054.92061047571	2066.22704995145	1373.54143024872	2401.20892658818	1313.70744267008	910.293233965095	867.579794167483
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28896_c0_g1_i1:225-770(-)	12.2730102114118	13.8638354646607	5.62170878176983	8.09483160652763	32.3571810011035	16.7281016312447	24.5919613530015	44.1893042029389
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR28896_c0_g2_i2:3-1004(-)	23.6918801234635	26.2616854911217	8.32730985247735	14.7782699695978	42.5485612359388	29.6234324351737	40.7404710138899	68.954077558395
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29974_c5_g4_i12:1-855(+)	20.0327850707231	40.7017573599918	12.7277808158874	24.1622392925441	112.520630198226	113.390496609909	112.074695057672	193.940193676643
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29974_c5_g4_i2:149-1429(+)	20.1759877668911	34.8334042470677	19.5546016912788	26.5729385941434	281.179179983366	233.174636143605	269.055000481979	398.802737759547
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29974_c5_g4_i4:508-1794(+)	141.593106645238	280.062674715046	74.0724612106115	48.4460037950893	595.262894164682	407.690525579849	451.253194923505	233.093756286075
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29974_c5_g6_i1:1-489(+)	0	1.23694829976677	0	0	38.7826555794382	34.218379687729	40.8505718754456	75.1875863146403
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29974_c5_g7_i1:2-346(+)	28.1751099700537	50.9922265804131	13.1826046050915	4.69432645500922	137.707025077554	95.7216004627986	108.342599905739	47.8486680196941
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	1633.68843661431	1076.37945150216	1076.67321457252	1607.53503627444	1096.7850219324	1140.18914992822	1016.14254525648	1124.88163549849
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR315116_c0_g1_i1:3-344(-)	8.23992763649758	5.83591194864362	2.22554027832732	7.59352085616267	5.02457828482855	6.4573747527979	3.91500648995966	7.78099011846687
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31601_c4_g2_i3:53-601(+)	8.32555241694104	30.3207388264053	40.9774812473662	27.0758841393238	13.8388208647356	35.9408922952232	29.3395520145051	19.9027231626952
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33088_c1_g1_i1:371-1840(-)	4256.26176325547	2958.5376954852	1456.07223789427	1514.08794420251	3860.21081119509	2150.34319627702	1456.05173189336	1960.63718672167
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33323_c0_g8_i1:3-1031(-)	391.77054092412	629.519083691116	186.013109020946	317.012637444566	1029.24590858313	563.187224381177	365.474569974817	620.549236711631
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33323_c0_g8_i2:3-701(-)	79.0020554146583	93.6380242741991	88.7487429540331	98.7594891755513	183.569763140294	156.991811622395	118.869846774354	126.819648543236
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR333575_c0_g2_i1:65-1525(+)	526.18541919087	384.941395933714	157.063536007142	166.342455524967	438.590399112517	300.802765494037	290.066327745598	288.848866339477
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR334233_c0_g2_i1:3-383(-)	234.003375719705	149.360728550639	149.544932985862	159.597610863618	220.854805442224	201.952813216966	230.819541238168	205.718239992993
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR339507_c0_g1_i1:1031-2860(-)	599.388936868098	537.851928967299	440.737607532963	524.337794383214	537.598215762207	521.20818150734	526.731140442694	556.144898188916
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR345421_c1_g1_i1:632-2557(-)	3095.3026662938	2526.81960146695	1350.90887461569	2362.00857689824	2920.30772458415	2358.80928788471	2033.41518925584	2387.95308238214
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR349787_c0_g1_i1:945-1880(-)	166.463338671166	174.901772600047	93.3893424301242	104.374261436835	171.788363374754	140.610174452749	138.006117468709	127.448554597774
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR350777_c0_g1_i1:247-2850(-)	495.127140859532	362.723421477091	305.140943282561	397.840387258641	484.709534298774	452.586988638857	493.382100773139	518.62877309936
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR35122_c0_g1_i2:601-1983(+)	197.213071724431	115.171323230031	82.3009347301865	129.814858460651	436.872770085619	375.402108983404	268.409128850596	474.532270175079
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR353330_c0_g1_i1:3-350(+)	25.1853184066737	49.9118760010522	14.7500631456236	37.8623765247815	141.413293210346	106.017004311428	119.309951490021	195.165254457798
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR36065_c0_g1_i2:555-1442(-)	779.50686372836	1714.55048107254	2561.15620598736	1082.33713688466	908.426739304261	1837.49323970834	1778.05018648477	1073.38275047697
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38052_c6_g13_i1:3-332(+)	360.081624154765	444.692884339289	312.041415414767	104.347115869565	1083.33612386229	976.027654553756	830.115556645503	503.220472839813
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR38052_c6_g9_i1:2-556(+)	801.705359174915	805.623723642252	667.807032043006	390.215576438261	1386.1582748734	1333.04776072397	1149.63825426456	1058.83091235895
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR3837_c0_g1_i1:1781-3175(-)	258.627618991843	212.004299300156	125.801866448211	250.66170661649	251.728395345761	201.230142777959	206.601913320585	225.656028879189
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR3879_c0_g2_i7:119-1096(+)	184.995990631501	95.0328913415803	100.313989357797	127.183019938948	225.809328285763	233.530815563719	285.916754259698	120.939189316491
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR425_c0_g1_i1:613-1620(+)	188.987339429008	144.175898306823	104.487216217507	119.162604044242	193.480086219926	208.729102491362	185.279521473723	250.05647798589
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43762_c6_g3_i1:813-1172(+)	0	0.317105672417851	0	0.117875283936649	495.895062996682	431.911382666306	499.891470954086	265.266958010403
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR43786_c0_g1_i1:754-2229(+)	1461.88598179911	1308.80907736494	901.329880910767	1081.3194741007	1811.00129754393	1472.53539374055	1428.26835654347	1387.00735848344
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR44470_c4_g28_i1:1-321(-)	557.564459376683	454.781369292533	302.541802677735	443.860428635472	664.295051284425	563.032279965773	554.010774382849	741.239500050711
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR48558_c0_g1_i1:1881-2189(-)	139.718309720957	106.064697615868	86.7042018068333	106.048690687179	158.276958111296	154.459814242258	135.396304308215	189.893445818122
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54066_c0_g2_i2:114-1790(+)	373.793242974613	338.739974450108	218.46525074554	309.446492025124	441.297010814387	438.174112661721	429.953679577888	508.654320260445
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR54366_c1_g3_i1:1-303(+)	229.409743715646	254.959722237432	176.98937727009	403.5521500414	384.888934192303	430.292505921756	451.182676347249	541.95105661396
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR55956_c2_g1_i2:47-856(-)	64.9671401961302	106.028083536838	79.4020207287752	43.7016425093119	110.353411662215	118.153984231519	120.1306600707	173.098959526048
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR55973_c15_g28_i2:61-417(+)	234.94219309302	183.110017579365	290.760858680352	137.960617219606	172.304975421894	145.064448542845	116.119135006392	121.597213047527
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g5_i2:3-536(+)	464.675938328431	617.182702322657	284.006165293031	100.001449667082	1829.06987291174	916.150997956531	892.464328337085	619.025972046512
