R_T4_rep1	R_T4_rep2	R_T4_rep3	R_T1_rep1	R_T1_rep2	R_T1_rep3	R_T2_rep1	R_T2_rep2	R_T2_rep3	R_T3_rep1	R_T3_rep2	R_T3_rep3	S_T4_rep1	S_T4_rep2	S_T4_rep3	S_T1_rep1	S_T1_rep2	S_T1_rep3	S_T2_rep1	S_T2_rep2	S_T2_rep3	S_T3_rep1	S_T3_rep2	S_T3_rep3
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31147_c0_g2_i2:3-371(-)	105.912627399022	106.521804888954	99.260585956973	112.037866023911	102.061142925049	91.4422387232959	80.0260661957776	64.1664517781458	71.8567218481646	83.8318471859676	69.2471963833433	63.2811030938728	78.6478529876188	101.075415020828	71.7849491048566	60.0733973389562	44.7276164771251	48.3394814967638	49.2956298671854	63.2841206888667	31.0355875195616	72.039983332058	46.0888525586575	56.3174093450747
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31149_c0_g2_i1:196-2508(-)	1893.65276891269	2642.93860920384	1857.00575939959	2713.19674793786	3226.50686095125	7182.15324697405	1625.09827897822	4888.64348581518	2709.85300067142	2800.80392337525	2832.60692372773	2674.99682808449	6598.72176795476	6229.88241192366	5601.85839976352	5093.07057780076	5453.2498612618	8143.23610118006	5814.25647358491	6357.42949896426	7718.33246899143	4049.31934277924	5318.17301963726	5441.44677873221
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31152_c1_g1_i7:684-2024(-)	4523.38477141456	3570.67453815208	3076.11008569336	1592.0653904548	1494.05570159869	1772.14257842536	1448.8644130828	1531.24564067244	1079.29935469229	1292.19007221179	1172.37464710792	1157.23023460983	5751.78681562263	4595.55731134493	5980.90933868543	1772.54369312637	1237.28311720739	1289.59038967049	2273.28100198576	2943.46544606692	1720.18461173981	2953.2751320943	2556.14013393149	2863.94337037185
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR311660_c0_g1_i1:1-339(+)	69.0697522386503	122.582349687812	62.2873877558594	72.6558831142563	80.2728308644116	203.194959186168	60.1085635749031	91.834008730325	81.6814628568424	52.9328988121238	38.391743671745	49.3883295787301	116.215731649461	108.807328446295	85.4373744096981	48.4312925590983	64.1653806674337	53.5794789428381	71.4534095907302	60.7293128932362	57.6993997452743	76.9259011740802	62.6410128088296	57.2346484672485
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR313010_c0_g1_i1:1-309(+)	49.2570082226558	73.9201545773335	65.4003157066174	86.124682458013	112.830530721091	118.036852567579	72.7725176207756	171.1446482097	142.554756927414	84.8190372284886	79.6178474087629	75.4219227181526	85.7140311135797	81.5593672001186	105.385496453137	109.525914776596	103.110777066787	94.3705616973827	70.5187023415035	70.251337996696	99.066973179744	80.3918467142905	64.8761966111421	60.2878492211214
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR315547_c0_g1_i1:3-431(+)	112.48050711657	96.211591545778	83.6793673501798	52.6415099351218	42.7037107427238	49.040227977854	64.020257918626	43.8249094401989	68.3797281675326	47.8216000408332	59.9266272142913	52.016409685157	83.1986915588661	113.546285848085	117.783984213156	156.885746053551	112.949026396335	134.5293458394	210.104734175845	118.598188876713	125.586357544322	156.791660631222	107.570003444044	130.421317529847
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31565_c5_g14_i1:1-351(+)	2364.58851049131	1406.8786900953	2259.88107139341	422.56848524288	448.570470957077	127.715459575623	408.494831907992	828.269138126842	177.518823812248	384.936611445092	358.274711189376	289.465304785948	2115.31198883351	1506.52043888057	2982.0764100906	1526.47211799789	2078.04577908566	2509.40653591461	823.603005574247	1120.41180303576	664.257374214201	1052.77846457116	1102.81100686523	1095.57733564194
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31565_c5_g4_i1:1-378(+)	18267.4075034527	6144.26217710286	14060.3383512984	6808.55953686191	6889.6088946175	5755.00264670103	2118.09979073028	5481.29698702604	2388.15885877391	3520.76745734693	2651.39002825241	3168.84243299057	3776.08819409415	3070.42322346457	4575.96769508794	3080.41442733277	3121.46550617441	4069.34956950177	2287.06912325658	2547.89751032465	2008.30169171226	2198.96795173466	2154.74983603977	2732.068352264
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31565_c5_g9_i1:1-351(+)	2700.30627937651	1497.95876814365	2706.61132394598	658.67760029993	776.651230511104	250.986918208697	512.365407779382	1119.73471366027	275.727346720192	510.130485607325	417.829210454374	353.020370906067	452.960833196108	270.973717840352	678.111053629796	709.226668110994	624.043995792982	711.904584085204	136.914940145154	224.623508240291	143.03284418154	277.735966742867	329.265882108995	220.267191290954
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR316015_c0_g1_i1:2-301(-)	31.1217804335171	57.584445272267	31.0337044764885	27.9242059082581	104.919526949977	129.194825394029	123.823639792471	82.0089341718004	83.5315503565528	52.6646650726537	76.7789160178862	82.125587527846	15.4175783607854	28.685398167488	15.4294323663663	50.592271668933	75.3958658250088	37.1464548695582	23.2962963845665	21.3886707497592	28.110242756524	45.1311935473582	18.1278096416159	19.959457943924
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31601_c4_g2_i1:53-1726(+)	720.07037264232	720.808444493541	623.376079062774	415.660171427929	417.25012261006	410.269844296979	815.8458518741	432.868804091929	726.552853452766	763.508054131222	852.333610243084	613.638842210543	748.315518375263	581.249138639382	645.38413833452	459.126098149541	349.802109516178	363.519957429992	424.694527244599	498.113468997779	583.961561838702	413.03003612712	743.853918990909	514.920240809037
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31601_c4_g2_i4:53-1726(+)	308.340449509476	292.103294836265	377.876473492726	259.743785691301	291.885553590951	146.750681842822	413.304490720197	4.94862426801598e-05	394.420837533968	504.143786972361	579.895861163146	588.23633565071	442.016786342588	358.337160940307	590.62151719652	284.756156048278	350.483708502702	262.379501603304	530.474675275372	467.84176318106	267.255671073843	394.921777340171	465.194481629031	638.416051183135
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR317875_c0_g2_i1:1-366(+)	618.001457048902	424.411568790723	377.08759593182	436.061991701582	353.268876260827	399.21687853699	431.776041789586	292.731194237133	276.293835520357	339.261778261613	390.205451887533	333.002612353879	860.085064714026	683.295344563911	850.079407747996	680.643495882896	516.8484636683	587.830385799324	596.599690740202	767.005044785153	675.67565035217	696.144081896834	773.615220854926	741.64078231151
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR318092_c0_g1_i1:233-871(+)	457.601933065262	427.246969819315	420.342972613051	170.817086637199	229.408061006799	222.940817001394	438.867548192956	35.9365205761916	343.770854355734	379.024635491506	453.947340704599	357.041563726222	0	0	0	0	0	0	0	0	0	0	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR318092_c0_g2_i1:233-871(+)	504.211871547877	543.214954835587	441.976710824019	206.164669814604	217.708877933006	233.766670755644	434.151048071288	322.914118633503	360.196164693381	429.222610215758	513.363862749867	376.857664742064	718.822182595302	676.851969745976	732.714581535853	554.632491939186	440.174265741491	411.366408892776	764.786908835479	809.073383804184	691.937744868895	759.551230802395	979.800750085791	811.530379972884
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31963_c0_g2_i1:214-1323(+)	513.988067827436	342.671973319401	353.328435454145	381.790110667596	335.520890822891	295.607799452431	424.906164158517	228.913816411001	282.01305386407	342.815462908697	316.943980150349	303.052315258291	515.929663133612	571.648865140173	411.857803497634	530.292630865049	343.555273116982	342.60502602223	411.065041818507	359.282104029412	535.203614502756	341.962418270761	458.538876583229	486.154116273709
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31963_c0_g2_i1:1274-1654(+)	216.770421035909	151.384983813025	117.988533690957	158.091553444594	117.824648507697	149.56216572362	196.148892450701	63.6933817522876	126.585337444699	134.823614656021	126.888306864865	129.462198200381	172.047359315026	167.514868654867	172.909720402008	182.586216278346	122.446966771368	156.613393543868	150.93426142896	130.974578317648	161.872977987746	110.952313165369	142.290895532685	146.540798000308
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31963_c0_g2_i2:214-1653(+)	967.629975634576	590.672364829716	529.347586322668	609.43907779827	522.895054739402	608.621112140751	762.51967676548	335.992752124522	514.584344265612	655.389528820077	663.530818806803	553.116493403822	642.736122881123	491.935558570772	640.402159900776	566.391351641218	407.901472729395	595.34641465327	450.38493637748	463.290839785821	497.738544686058	313.825985454412	475.137070862813	540.8799705019
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31986_c3_g3_i2:150-1181(-)	170.190127728154	386.113808864976	343.436594213815	325.154672627539	909.132374087377	1505.96179574995	824.046044375774	1271.40056520686	1418.56839596992	671.00440641643	588.789987580663	1026.78918118069	269.333488449636	201.241102651685	223.200278900005	800.16507198001	1134.06217222171	2153.53657366663	724.135539449052	395.765551545674	766.936997242005	695.676551704996	210.908601788234	253.850145296949
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR31986_c3_g3_i6:81-1244(-)	142.723614219936	437.628983330345	350.663197279877	345.2075762061	657.506458683054	1389.9568396455	946.914501938843	1056.7266106817	1266.51815579206	639.190894416335	564.787137348274	960.595605139998	228.347549557972	184.246134999388	204.567937217675	712.636415982781	915.859605078412	1438.50557281579	555.983349764196	283.487422940694	664.502040395737	550.041374763699	139.603735410084	226.067971818337
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR321024_c0_g1_i1:501-1115(-)	11.1538701463624	14.4516175430879	14.8932968123735	25.438880031398	26.8144388035279	16.1471434063446	21.1349194143796	48.8876569165713	18.6582892008829	15.0138889190122	24.121022050969	28.6207497557321	9.28342344015421	7.39475926252506	6.34571195450245	13.9554881770285	21.1287861926095	19.3168005136251	12.061369683809	14.7833842941336	16.0884876382211	22.1971290532674	9.1011303508969	6.33531475056492
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR32136_c0_g3_i2:113-1813(+)	117.704536325608	64.983611683788	103.151014209009	262.075576603934	128.122674436117	92.0730442092083	104.476361661308	377.63991885307	89.3875315947526	134.378658826202	99.5120655109905	109.304456685778	278.425858734746	234.129911025657	193.918263844859	160.330232502084	144.265862626938	144.077955509119	92.6907423634285	84.8667934567365	103.852754076331	102.937256148139	120.635609320702	111.568576995525
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR32161_c2_g2_i1:1-444(-)	23.1240653468984	104.542183786708	53.2119276498387	79.4571332503171	129.432102304024	164.514925811094	64.7726791806354	27.8169800341541	181.36468786426	60.9304119442037	32.4689928267108	79.3798620629917	35.4674206943145	41.8093622461333	46.15481980086	47.9371556115906	33.7671825962995	14.4867322338525	182.434819851314	45.6932159438919	22.9990104714908	151.836595121836	47.4570919295153	49.3577546299168
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR32161_c2_g3_i2:2-301(-)	9.30015329550261	37.524433892201	13.2656098140541	39.4678460065609	64.7737153477881	83.3573255186048	41.8658458324736	11.6160681546942	62.4619139643678	31.838545503361	18.5549013488282	38.968507608767	8.74929575481354	13.6109814684919	15.9639780457055	32.7789434027663	16.477924505549	4.72012878434654	32.8607615888009	18.643233975339	20.9482337193572	67.1440137411169	23.3454773691551	14.5838886465515
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR32180_c0_g2_i1:186-1604(+)	575.450068017257	592.05937901577	512.28184344726	984.27810239784	954.477265746224	870.072007681787	834.718437389973	880.211303977494	841.823659484144	880.445670990718	863.028404397672	776.478313017483	753.48735040324	751.46604111612	714.778122532436	1021.42437404286	923.452467731037	909.762353249497	761.957880912327	790.20422478741	819.093744079971	828.539390516234	960.802257452806	809.405893970956
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR322686_c0_g1_i1:478-1452(+)	3008.2311359022	3328.83884767292	2720.19982604074	2838.42450420205	2618.70012881108	3159.46802243356	4751.4361110854	2317.27350333226	5262.83398077755	4675.71812767863	5395.58758095656	4496.31408889148	2940.25974361643	2777.50745748407	2710.38126592675	3027.15664542857	2572.14577761312	2985.08862183635	3416.37533213958	3293.0535720207	3260.11591780958	2631.15621418492	3594.75076451357	3271.05505180499
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR322900_c0_g11_i1:3-308(+)	397.177611112084	390.983250137807	361.580026366711	1471.5745198195	1238.96745229294	283.65149594444	2100.60660816545	128.149466078392	2127.67623547883	1726.79719193881	2187.40228326834	1902.29124625699	1401.20084841253	1044.22265660585	1634.12607789415	982.817515888524	739.951971894043	804.750932487746	1293.35239903417	1510.21028865757	908.874644870605	2223.22521385173	1571.67720827028	1505.89445895451
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33028_c7_g11_i8:177-1394(+)	980.1892466619	2240.72382008853	1753.06232965248	675.296687405791	1675.05634825331	6172.72308827118	576.467778038893	710.207546319751	2855.76668359454	1482.86622162695	632.18380196528	1785.34326940275	2623.48465440921	3922.26411495051	1786.56942747965	2618.19288061221	3248.42533425887	2979.44385845623	2247.33686741292	1313.38531435509	2729.51638584813	1089.96201394536	982.753177522808	1464.84464888684
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR330323_c0_g1_i1:2-316(-)	1243.99784810806	718.827182464474	1052.75106764681	859.670660098104	851.419368962768	847.379881404153	720.874771241024	1010.2363521475	616.677102126356	646.935204835233	704.038085367907	664.791881914052	612.783115516031	820.005208143608	722.178062949758	956.04066582361	625.660062142785	556.26457086759	685.777672262507	688.84350912384	617.536862211282	800.705234426633	714.78631337377	713.859203553582
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33040_c5_g1_i4:504-3329(-)	216.514405510082	217.659084069257	240.456621015467	325.563211358895	366.64184992794	291.573355926765	227.194023471791	509.412323729736	172.147753672565	216.006254941505	164.874172988422	177.300066183227	252.905126929212	336.900701889447	264.897648696035	352.644974700389	325.828968152485	320.187143579181	256.880640561869	264.663014694479	274.967169798915	333.817774239122	253.103707853583	247.432360341619
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR330568_c2_g2_i1:3-392(-)	29.8197423169341	41.2810806406145	76.9518690032494	734.330581526911	606.671264254343	60.6602515309182	1248.94114519628	9.1590221160249	1245.36267872407	942.77398462452	1203.17216101172	967.295092538629	9.39120524405249	13.7967117305478	15.7993971790083	83.2653433701816	57.7146074969752	22.1178861474536	82.9091970698792	97.0837083762496	91.3839665699669	91.7503331610412	160.691167301173	105.146236117145
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR330568_c2_g3_i1:3-392(-)	53.7048660110175	77.9747093422491	99.6402679687212	693.745028950248	591.863822270616	57.6271247339988	1165.74447678756	13.1585382838119	1058.98977795256	868.202309405945	1173.49495938305	963.061151592433	157.735903906434	113.213043417468	155.173275539131	172.02434577521	143.772990395983	104.276434567261	211.601073071325	214.198670008462	159.266644128072	230.639828296009	255.741798270586	231.835972228145
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33099_c8_g1_i1:266-3142(+)	316.0474336069	302.611961432552	272.433824628045	251.254350643119	287.142278181605	293.987661058436	321.071302749397	283.541094208929	241.969704481943	244.967987224491	293.682798254366	218.022221585344	236.663555433447	312.994261978611	211.17760434201	295.195512326487	159.74166767195	210.167009836834	284.751197428479	324.937665485138	267.783975786261	347.785211054897	317.960468068072	290.350610475861
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33136_c1_g3_i2:654-2987(-)	542.848376485666	333.217145192096	349.149081683064	287.361564983007	317.318045309695	348.555209541464	247.580172982518	212.966301386778	200.740884079799	214.493799838107	168.123578364167	223.018419561113	509.869643896332	517.656088594719	429.813975960525	302.38140889623	358.600624732546	344.738361054215	285.240883284717	343.336681627917	281.786470196219	445.031229561985	334.585014478405	285.348506865572
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR33167_c2_g6_i1:538-1482(+)	911.980760707182	722.821456749896	717.829732508042	1815.40365017962	1522.23666022171	1745.34942014568	795.283369567986	1091.22360486597	911.706470534701	965.735945943251	707.275887785861	677.574066594838	870.653651553392	719.364488607523	812.664430950433	1302.06725806468	1125.85886831193	1143.57022400236	823.449986644499	848.442582247843	946.348228461525	889.769732440788	887.429550692111	817.312654932153
